Key,English,Traditional_Chinese
PROPITEM_TXT_155648,[Soul-Linked] 2025 Mycard Promotion Box B,[Soul-Linked] 2025 Mycard Promotion Box B
PROPITEM_TXT_155649,"A package containing 10x Grilled Eel, 3x Power Scroll, 10x Flask Box and 1x Blue Snowboarder Set. All items are Soul-Linked.","A package containing 10x Grilled Eel, 3x Power Scroll, 10x Flask Box and 1x Blue Snowboarder Set. All items are Soul-Linked."
PROPITEM_TXT_155650,[Soul-Linked] 2025 Mycard Promotion Box C,[Soul-Linked] 2025 Mycard Promotion Box C
PROPITEM_TXT_155651,"A package containing 10x Scroll of Amplification ES, 10x Power Scroll, 10x Balloon Select Box(6h), 1x Extra Bag (30 days), 10x Scroll of SProtect and 1x Winter Casual 10% Black Set. All items are Soul-Linked.","A package containing 10x Scroll of Amplification ES, 10x Power Scroll, 10x Balloon Select Box(6h), 1x Extra Bag (30 days), 10x Scroll of SProtect and 1x Winter Casual 10% Black Set. All items are Soul-Linked."
PROPITEM_TXT_155652,Winter Costume Select Box 1,Winter Costume Select Box 1
PROPITEM_TXT_155653,Select which Winter Costume you want to receive!,Select which Winter Costume you want to receive!
PROPITEM_TXT_155654,Winter Pixie Pet select box,Winter Pixie Pet select box
PROPITEM_TXT_155655,Select your favorite Winter Pixie Pet!,Select your favorite Winter Pixie Pet!
PROPITEM_TXT_155656,Winter Tiger Pet select box,Winter Tiger Pet select box
PROPITEM_TXT_155657,Select your favorite Winter Tiger Pet!,Select your favorite Winter Tiger Pet!
PROPITEM_TXT_155658,Scroll of increased Jewel synthesis chance Select Box,Scroll of increased Jewel synthesis chance Select Box
PROPITEM_TXT_155659,Select which Scroll of increased Jewel synthesis chance you want to receive! This scroll will give you a 2x chance of synthesizing a selected Jewel.,Select which Scroll of increased Jewel synthesis chance you want to receive! This scroll will give you a 2x chance of synthesizing a selected Jewel.
PROPITEM_TXT_155660,1.5 Update Growth Package,1.5 Update Growth Package
PROPITEM_TXT_155661,"A package containing 5x New Amplification ES Scroll Select Box, 5x Vital Drink X or Refresher Hold, 5x Scroll of Velocity, 5x Upcut Stone and 5x Power Scroll. All items are also linked.","A package containing 5x New Amplification ES Scroll Select Box, 5x Vital Drink X or Refresher Hold, 5x Scroll of Velocity, 5x Upcut Stone and 5x Power Scroll. All items are also linked."
PROPITEM_TXT_155662,1.5 Scroll of Ultimate Bonus Package,1.5 Scroll of Ultimate Bonus Package
PROPITEM_TXT_155663,A package containing 3x Scroll of Ultimate Bonus and 3x Scroll of Ultimate Bonus II. All items are also linked.,A package containing 3x Scroll of Ultimate Bonus and 3x Scroll of Ultimate Bonus II. All items are also linked.
PROPITEM_TXT_155664,[20~160] Amplification ES Scroll Bundle Select Box,[20~160] 強化經驗加成卷軸禮包選擇箱
PROPITEM_TXT_155665,"Select which Amplification Scroll you want! \n※ This item only includes Scroll of Amplification ES 20, 40, 60, 80, 120 and 160. Please be aware.",選擇你想要的強化卷軸！本物品僅包含強化經驗加成 ES 20、40、60、80、120 及 160 卷軸。敬請留意。
PROPITEM_TXT_155666,Turkeylicious Neon Pink Set,Turkeylicious Neon Pink Set
PROPITEM_TXT_155667,Turkeylicious Neon Pink Tail,Turkeylicious Neon Pink Tail
PROPITEM_TXT_155668,Turkeylicious Neon Pink Hat (M),Turkeylicious Neon Pink Hat (M)
PROPITEM_TXT_155669,Turkeylicious Neon Pink Suit (M),Turkeylicious Neon Pink Suit (M)
PROPITEM_TXT_155670,Turkeylicious Neon Pink Shoes (M),Turkeylicious Neon Pink Shoes (M)
PROPITEM_TXT_155671,Turkeylicious Neon Pink Hands (M),Turkeylicious Neon Pink Hands (M)
PROPITEM_TXT_155672,Turkeylicious Neon Pink Set (M),Turkeylicious Neon Pink Set (M)
PROPITEM_TXT_155673,Turkeylicious Neon Pink Hat (F),Turkeylicious Neon Pink Hat (F)
PROPITEM_TXT_155674,Turkeylicious Neon Pink Suit (F),Turkeylicious Neon Pink Suit (F)
PROPITEM_TXT_155675,Turkeylicious Neon Pink Shoes (F),Turkeylicious Neon Pink Shoes (F)
PROPITEM_TXT_155676,Turkeylicious Neon Pink Hands (F),Turkeylicious Neon Pink Hands (F)
PROPITEM_TXT_155677,Turkeylicious Neon Pink Set (F),Turkeylicious Neon Pink Set (F)
PROPITEM_TXT_155678,Turkeylicious Bloody Red Set,Turkeylicious Bloody Red Set
PROPITEM_TXT_155679,Turkeylicious Bloody Red Tail,Turkeylicious Bloody Red Tail
PROPITEM_TXT_155680,Turkeylicious Bloody Red Hat (M),Turkeylicious Bloody Red Hat (M)
PROPITEM_TXT_155681,Turkeylicious Bloody Red Suit (M),Turkeylicious Bloody Red Suit (M)
PROPITEM_TXT_155682,Turkeylicious Bloody Red Shoes (M),Turkeylicious Bloody Red Shoes (M)
PROPITEM_TXT_155683,Turkeylicious Bloody Red Hands (M),Turkeylicious Bloody Red Hands (M)
PROPITEM_TXT_155684,Turkeylicious Bloody Red Set (M),Turkeylicious Bloody Red Set (M)
PROPITEM_TXT_155685,Turkeylicious Bloody Red Hat (F),Turkeylicious Bloody Red Hat (F)
PROPITEM_TXT_155686,Turkeylicious Bloody Red Suit (F),Turkeylicious Bloody Red Suit (F)
PROPITEM_TXT_155687,Turkeylicious Bloody Red Shoes (F),Turkeylicious Bloody Red Shoes (F)
PROPITEM_TXT_155688,Turkeylicious Bloody Red Hands (F),Turkeylicious Bloody Red Hands (F)
PROPITEM_TXT_155689,Turkeylicious Bloody Red Set (F),Turkeylicious Bloody Red Set (F)
PROPITEM_TXT_155690,The Turkeylicious Neon Pink Set for male characters.,The Turkeylicious Neon Pink Set for male characters.
PROPITEM_TXT_155691,The Turkeylicious Neon Pink Set for female characters.,The Turkeylicious Neon Pink Set for female characters.
PROPITEM_TXT_155692,The Turkeylicious Bloody Red Set for male characters.,The Turkeylicious Bloody Red Set for male characters.
PROPITEM_TXT_155693,The Turkeylicious Bloody Red Set for female characters.,The Turkeylicious Bloody Red Set for female characters.
PROPITEM_TXT_155694,Turkeylicious Neon Pink Set,Turkeylicious Neon Pink Set
PROPITEM_TXT_155695,Turkeylicious Bloody Red Set,Turkeylicious Bloody Red Set
PROPITEM_TXT_155696,Arm Heart Emote,Arm Heart Emote
PROPITEM_TXT_155697,Green Frogzy,Green Frogzy
PROPITEM_TXT_155698,Yellow Frogzy,Yellow Frogzy
PROPITEM_TXT_155699,Pink Frogzy,Pink Frogzy
PROPITEM_TXT_155700,Purple Frogzy,Purple Frogzy
PROPITEM_TXT_155701,Cyan Frogzy,Cyan Frogzy
PROPITEM_TXT_155702,Mint Green Frogzy,Mint Green Frogzy
PROPITEM_TXT_155703,Black Frogzy,Black Frogzy
PROPITEM_TXT_155704,White Frogzy,White Frogzy
PROPITEM_TXT_155705,A cheerful little frog who hops by your side and gathers every piece of loot with boundless enthusiasm.,A cheerful little frog who hops by your side and gathers every piece of loot with boundless enthusiasm.
PROPITEM_TXT_155706,Frogzy Select box,Frogzy Select box
PROPITEM_TXT_155707,Select your favorite color for your cute Frogzy!,Select your favorite color for your cute Frogzy!
PROPITEM_TXT_155708,Orange Whispero,Orange Whispero
PROPITEM_TXT_155709,Yellow Whispero,Yellow Whispero
PROPITEM_TXT_155710,Pink Whispero,Pink Whispero
PROPITEM_TXT_155711,Purple Whispero,Purple Whispero
PROPITEM_TXT_155712,Blue Whispero,Blue Whispero
PROPITEM_TXT_155713,Green Whispero,Green Whispero
PROPITEM_TXT_155714,Black Whispero,Black Whispero
PROPITEM_TXT_155715,White Whispero,White Whispero
PROPITEM_TXT_155716,"A gentle little ghost that floats beside you, quietly gathering every item with ghostly grace.","A gentle little ghost that floats beside you, quietly gathering every item with ghostly grace."
PROPITEM_TXT_155717,Whispero Select box,Whispero Select box
PROPITEM_TXT_155718,Select your favorite color for your ghostly Whispero!,Select your favorite color for your ghostly Whispero!
PROPITEM_TXT_155719,Green Mecha Rabbit,Green Mecha Rabbit
PROPITEM_TXT_155720,Orange Mecha Rabbit,Orange Mecha Rabbit
PROPITEM_TXT_155721,Red Mecha Rabbit,Red Mecha Rabbit
PROPITEM_TXT_155722,Pink Mecha Rabbit,Pink Mecha Rabbit
PROPITEM_TXT_155723,Purple Mecha Rabbit,Purple Mecha Rabbit
PROPITEM_TXT_155724,Blue Mecha Rabbit,Blue Mecha Rabbit
PROPITEM_TXT_155725,Black Mecha Rabbit,Black Mecha Rabbit
PROPITEM_TXT_155726,White Mecha Rabbit,White Mecha Rabbit
PROPITEM_TXT_155727,"A little robot rabbit hopping everywhere, collecting everything... beep beep!","A little robot rabbit hopping everywhere, collecting everything... beep beep!"
PROPITEM_TXT_155728,Mecha Rabbit Select box,Mecha Rabbit Select box
PROPITEM_TXT_155729,Select your favorite color for your sparkly robot rabbit!,Select your favorite color for your sparkly robot rabbit!
PROPITEM_TXT_155800,Scroll of Level & Class Change,Scroll of Level & Class Change
PROPITEM_TXT_155801,Changes level and job,Changes level and job
PROPITEM_TXT_155802,Violent Soul Shield,Violent Soul Shield
PROPITEM_TXT_155803,Keokuk Shield,Keokuk Shield
PROPITEM_TXT_155804,Taiaha's Axe,Taiaha's Axe
PROPITEM_TXT_155805,Taiaha's Great Axe,Taiaha's Great Axe
PROPITEM_TXT_155806,Kanonicus Bow,Kanonicus Bow
PROPITEM_TXT_155807,Twisted Soul Stick,Twisted Soul Stick
PROPITEM_TXT_155808,Anguished Soul Stick,Anguished Soul Stick
PROPITEM_TXT_155809,Keokuk Stick,Keokuk Stick
PROPITEM_TXT_155810,Mara's Soul Staff,Mara's Soul Staff
PROPITEM_TXT_155811,Keokuk Shaman Staff,Keokuk Shaman Staff
PROPITEM_TXT_155812,Orcus Sword,Orcus Sword
PROPITEM_TXT_155813,Orcus Great Sword,Orcus Great Sword
PROPITEM_TXT_155814,Mara's Soul Wand,Mara's Soul Wand
PROPITEM_TXT_155815,Keokuk Warlock Wand,Keokuk Warlock Wand
PROPITEM_TXT_155816,Orcus Yo-Yo,Orcus Yo-Yo
PROPITEM_TXT_155817,Scroll of Weapon Bonus Augmentation,Scroll of Weapon Bonus Augmentation
PROPITEM_TXT_155818,"This powerful scroll randomly changes the % value of your weapon's skill bonus while keeping the same skill. The new % value can be higher, same or lower than the current value.","This powerful scroll randomly changes the % value of your weapon's skill bonus while keeping the same skill. The new % value can be higher, same or lower than the current value."
PROPITEM_TXT_155819,Scroll of Shield Bonus Augmentation,Scroll of Shield Bonus Augmentation
PROPITEM_TXT_155820,"This powerful scroll randomly changes the % value of your shield's s bonus while keeping the same skill. The new % value can be higher, same or lower than the current value.","This powerful scroll randomly changes the % value of your shield's s bonus while keeping the same skill. The new % value can be higher, same or lower than the current value."
PROPITEM_TXT_155821,Scroll of Weapon Bonus (1st Jobs),Scroll of Weapon Bonus (1st Jobs)
PROPITEM_TXT_155822,This scroll gives a random skill bonus from 1st jobs to your weapon. If the weapon already has a bonus it will be overwritten.,This scroll gives a random skill bonus from 1st jobs to your weapon. If the weapon already has a bonus it will be overwritten.
PROPITEM_TXT_155823,Scroll of Weapon Bonus (2nd Jobs),Scroll of Weapon Bonus (2nd Jobs)
PROPITEM_TXT_155824,This scroll gives a random skill bonus from 2nd jobs to your weapon. If the weapon already has a bonus it will be overwritten.,This scroll gives a random skill bonus from 2nd jobs to your weapon. If the weapon already has a bonus it will be overwritten.
PROPITEM_TXT_155825,Scroll of Weapon Bonus (3rd Jobs),Scroll of Weapon Bonus (3rd Jobs)
PROPITEM_TXT_155826,This scroll gives a random skill bonus from 3rd jobs to your weapon. If the weapon already has a bonus it will be overwritten.,This scroll gives a random skill bonus from 3rd jobs to your weapon. If the weapon already has a bonus it will be overwritten.
PROPITEM_TXT_135002,1.5 Update Pass,1.5 Update Pass
PROPITEM_TXT_135003,This purchase will give you access to many advantages until the end of the 1.5 Update Pass season,This purchase will give you access to many advantages until the end of the 1.5 Update Pass season
PROPITEM_TXT_135004,Hellhound,Hellhound
PROPITEM_TXT_135005,A Hellhound that follows its master around and picks up dropped items,A Hellhound that follows its master around and picks up dropped items
PROPITEM_TXT_135006,3 Days Scroll of Party Skill,3 Days Scroll of Party Skill
PROPITEM_TXT_135007,3 Days Scroll of Combined Party Effects,3 Days Scroll of Combined Party Effects
PROPITEM_TXT_135008,Scroll of Pickup Range (3 days),Scroll of Pickup Range (3 days)
PROPITEM_TXT_135009,1.5 Update Lucky Box,1.5 Update Lucky Box
PROPITEM_TXT_135010,Ankou,安庫
PROPITEM_TXT_135011,A Ankou that follows its master around and picks up dropped items,會跟在主人身邊並撿取掉落物的安庫
PROPITEM_TXT_135012,Demonic Ankou,冥魔安庫
PROPITEM_TXT_135013,A Demonic Ankou that follows its master around and picks up dropped items,會跟在主人身邊並撿取掉落物的冥魔安庫
PROPITEM_TXT_135014,Jewel (1) Select Box,Jewel (1) Select Box
PROPITEM_TXT_135015,Jewel (2) Select Box,Jewel (2) Select Box
PROPITEM_TXT_135016,Jewel (3) Select Box,Jewel (3) Select Box
PROPITEM_TXT_135017,Select which Jewel you want!,Select which Jewel you want!
PROPITEM_TXT_135018,Scroll of increased Jewel synthesis chance Select Box,Scroll of increased Jewel synthesis chance Select Box
PROPITEM_TXT_135019,Select which Jewel Synthesis Chance Scroll you want!,Select which Jewel Synthesis Chance Scroll you want!
PROPITEM_TXT_902176,Muran Sword,Muran Sword
PROPITEM_TXT_902177,Muran Axe,Muran Axe
PROPITEM_TXT_902178,Muran Big Sword,Muran Big Sword
PROPITEM_TXT_902179,Muran Big Axe,Muran Big Axe
PROPITEM_TXT_902180,Muran Stick,Muran Stick
PROPITEM_TXT_902181,Muran Knuckle,Muran Knuckle
PROPITEM_TXT_902182,Muran Bow,Muran Bow
PROPITEM_TXT_902183,Muran Yo-Yo,Muran Yo-Yo
PROPITEM_TXT_902184,Muran Staff,Muran Staff
PROPITEM_TXT_902185,Muran Wand,Muran Wand
PROPITEM_TXT_902186,Muran Shield,Muran Shield
PROPITEM_TXT_902187,Muran Force Gem,Muran Force Gem
PROPITEM_TXT_902188,Muran Book,Muran Book
PROPITEM_TXT_902189,Muran  Weapon Set,Muran  Weapon Set
PROPITEM_TXT_902190,Select which Muran Weapon you want to receive!,Select which Muran Weapon you want to receive!
PROPITEM_TXT_902191,Muran Guardian Lion,Muran Guardian Lion
PROPITEM_TXT_902192,"Muran Guardian Lion was born to rule the skies. With wings as proud as its roar, this imperial lion carries its rider with unmatched majesty. Maximum Speed: 64 km/h.","Muran Guardian Lion was born to rule the skies. With wings as proud as its roar, this imperial lion carries its rider with unmatched majesty. Maximum Speed: 64 km/h."
PROPITEM_TXT_902193,A cursed bulwark forged from the asylum's iron doors. It weighs heavy with the souls it has denied.,A cursed bulwark forged from the asylum's iron doors. It weighs heavy with the souls it has denied.
PROPITEM_TXT_902194,Ancient pages whisper forbidden secrets of death itself. To read it is to glimpse the void.,Ancient pages whisper forbidden secrets of death itself. To read it is to glimpse the void.
PROPITEM_TXT_902195,A crystallized fragment of the death god's essence. It pulses with stolen life.,A crystallized fragment of the death god's essence. It pulses with stolen life.
PROPITEM_TXT_135020,"Increase the rate at which Party Exp is gained by 50% and enhances Party Skills, negating their distance limitations. Allows Party Skills to be stacked, combining their duration, but not effect. Your party will get twice the number of points when reaching a new level. Works when the party leader has it activated. (Lasts 3 days from activation, even if logged off)","Increase the rate at which Party Exp is gained by 50% and enhances Party Skills, negating their distance limitations. Allows Party Skills to be stacked, combining their duration, but not effect. Your party will get twice the number of points when reaching a new level. Works when the party leader has it activated. (Lasts 3 days from activation, even if logged off)"
PROPITEM_TXT_135021,Pet's pickup range is increased by 100% for 3 days,Pet's pickup range is increased by 100% for 3 days
PROPITEM_TXT_135022,A package containing a random costume in celebration of Black Friday! You can only receive one random item.,A package containing a random costume in celebration of Black Friday! You can only receive one random item.
PROPITEM_TXT_135023,2025 Black Friday Costume Lucky Box,2025 Black Friday Costume Lucky Box
PROPITEM_TXT_135024,A package containing various items in celebration of v1.5 update! You can only receive one random item.,A package containing various items in celebration of v1.5 update! You can only receive one random item.
PROPITEM_TXT_902196,Thanksgiving 2025 10% Blue Set,Thanksgiving 2025 10% Blue Set
PROPITEM_TXT_902197,Thanksgiving 2025 Blue Flower,Thanksgiving 2025 Blue Flower
PROPITEM_TXT_902198,Thanksgiving 2025 Blue Glasses,Thanksgiving 2025 Blue Glasses
PROPITEM_TXT_902199,Thanksgiving 2025 Blue Hat (M),Thanksgiving 2025 Blue Hat (M)
